Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
[No author name available],[No author id available],"Society of Petroleum Engineers - PAPG/SPE Pakistan Section Annual Technical Conference and Exhibition 2016",2016,"Society of Petroleum Engineers - PAPG/SPE Pakistan Section Annual Technical Conference and Exhibition 2016",,,,"","",229,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040533679&partnerID=40&md5=0e308e0737c327f22de683f6a8adb717",,"","The proceedings contain 17 papers. The topics discussed include: flooding as a substitute of asp flooding for chemical EOR in carbonate reservoirs; application of spectral noise logging and high precision temperature (SNL-HPT) to identify hydrocarbon and water bearing zones in naturally fractured reservoirs (NFR) - a case study of Potwar region; assisted history matching case study- accelerating decision loop-illusion or reality?; box reservoir simulation model with minimum data to forecast production &amp; justify economic decisions; business continuity and crisis management; CO2 wettability of shales and coals as a function of pressure, temperature and rank: implications for CO2 sequestration and enhanced methane recovery; development strategy for a low BTU gas discovery with effective design of interference test &amp; utilization of limited pressure &amp; production data for GIIP estimates by material balance P/Z technique- a case study; enhancing recoveries from a low permeable gas-condensate reservoir through hydraulic-fracturing &amp; EOR technologies; improved porosity - permeability relationship using data mining techniques; integrating seismic inversion and petrophysical HRA classes for reservoir modeling of submarine fluvial channels; new methodology to quantify productivity of vertical wells in naturally fractured solution gas drive reservoirs with dual porosity and dual permeability; and workflow for static pressure correction in gas condensate reservoirs - an improved approach.",,,Conference Review,"Final","",Scopus,2-s2.0-85040533679
[No author name available],[No author id available],"Erratum: Enhanced short chain fatty acids production from waste activated sludge conditioning with typical agricultural residues: Carbon source composition regulates community functions (Biotechnology for Biofuels (2015) 8 (192) DOI: 10.1186/s13068-015-0369-x)",2016,"Biotechnology for Biofuels","9","1","65","","",,,"10.1186/s13068-016-0482-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027063963&doi=10.1186%2fs13068-016-0482-5&partnerID=40&md5=995869ab041df07210a84d6d6373ae24",,"","Following publication of the original article in Biotechnology for Biofuels [1], it was brought to our attention that Zechong Guo was incorrectly listed as the corresponding author. The correct corresponding authors are Aijie Wang (waj0578@hit.edu.cn) and Wenzong Liu (wzliu@rcees.ac.cn). We apologize for the inconvenience this may have caused. © 2016 Guo et al.",,,Erratum,"Final","",Scopus,2-s2.0-85027063963
[No author name available],[No author id available],"AAAI Workshop - Technical Report",2016,"AAAI Workshop - Technical Report","WS-16-16 - WS-16-20",,,"","",224,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021995280&partnerID=40&md5=f1c984962d395853a815da05315947b5",,"","The proceedings contain 35 papers. The topics discussed include: web and social media forensics for news professionals; using Twitter to understand public interest in climate change: the case of Qatar; using social media to detect and locate wildfires; from Kontrollverlust to Kontrollgewinn: rediscovering a meso-level normative hierarchy for integrated water management in England using on-line activities; model driven development of social media applications for environmental monitoring; reducing the intrusiveness of energy and water end-use disaggregation via social media and users interactions; Wikipedia knowledge graph with DeepDive; state of the union: a data consumer's perspective on Wikidata and its properties for the classification and resolution of entities; revealing the hidden patterns of news photos: analysis of millions of new photos through GDELT and deep learning-based vision APIs; and to follow or not to follow: analyzing the growth patterns of the Trumpists on Twitter.",,,Conference Review,"Final","",Scopus,2-s2.0-85021995280
[No author name available],[No author id available],"International Congress on Energy 2016, ICE 2016 - Topical Conference at the 2016 AIChE Annual Meeting",2016,"International Congress on Energy 2016, ICE 2016 - Topical Conference at the 2016 AIChE Annual Meeting","1",,,"","",1329,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019039223&partnerID=40&md5=e6c06235360c4c30371a2566383af61a",,"","The proceedings contain 40 papers. The topics discussed include: transition metal-nitrogen-carbon electrocatalysts for oxygen reduction reaction; reutilization of coal fly ash for the production of highly beneficial products; hydrothermal carbonization of organic fraction of municipal solid waste and corresponding digestate via anaerobically digestion; minimizing municipal solid waste accumulation through the application of appropriate technology; struvite precipitation for nitrogen removal in horse manure for gasification: experimental study and economic analysis; implementing robust vapor-liquid equilibrium calculations in non-smooth multi-stream heat exchanger models; shared and practical approach to conserve utilities in eco-industrial parks; optimal design and operation of integrated multi-vector energy networks; and exploiting dynamic flexibility to enable participation in multi-scale electricity markets.",,,Conference Review,"Final","",Scopus,2-s2.0-85019039223
[No author name available],[No author id available],"International Congress on Energy 2016, ICE 2016 - Topical Conference at the 2016 AIChE Annual Meeting",2016,"International Congress on Energy 2016, ICE 2016 - Topical Conference at the 2016 AIChE Annual Meeting","2",,,"","",1329,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019020380&partnerID=40&md5=35e75c6383830f48257c4b01648c5ff2",,"","The proceedings contain 40 papers. The topics discussed include: transition metal-nitrogen-carbon electrocatalysts for oxygen reduction reaction; reutilization of coal fly ash for the production of highly beneficial products; hydrothermal carbonization of organic fraction of municipal solid waste and corresponding digestate via anaerobically digestion; minimizing municipal solid waste accumulation through the application of appropriate technology; struvite precipitation for nitrogen removal in horse manure for gasification: experimental study and economic analysis; implementing robust vapor-liquid equilibrium calculations in non-smooth multi-stream heat exchanger models; shared and practical approach to conserve utilities in eco-industrial parks; optimal design and operation of integrated multi-vector energy networks; and exploiting dynamic flexibility to enable participation in multi-scale electricity markets.",,,Conference Review,"Final","",Scopus,2-s2.0-85019020380
[No author name available],[No author id available],"Proceedings of the 6th IASTED International Conference on Environment and Water Resource Management, AfricaEWRM 2016",2016,"Proceedings of the 6th IASTED International Conference on Environment and Water Resource Management, AfricaEWRM 2016",,,,"","",158,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015656771&partnerID=40&md5=f2c978cce1d7aac554ed77462ba62d24",,"","The proceedings contain 21 papers. The topics discussed include: model-based climate change impact assessment on water resources of Kurdistan, Iraq; sampling design for calibration of hydraulic and chlorine decay models of water distribution systems; the complexity of the economic conception of water: revisiting water resources management in developing countries; specific groundwater vulnerability mapping: case study of acid mine drainage in the Witbank Coalfield, South Africa; heavy daily rainfall characteristics over the Eastern Botswana; spatio-temporal variability modeling of sediment yield in a semi arid river basin: the swat approach; development of fractures in houses and implications for serviceability of buildings in Lobatse, Botswana; real-time dynamic hydraulic model for water distribution networks: steady state modeling; and clean cookstoves technology: the coming revolution for sustainable biomass carbon and climate change mitigation, Botswana.",,,Conference Review,"Final","",Scopus,2-s2.0-85015656771
[No author name available],[No author id available],"Proceedings of the 5th IASTED International Conference on Power and Energy Systems, AfricaPES 2016",2016,"Proceedings of the 5th IASTED International Conference on Power and Energy Systems, AfricaPES 2016",,,,"","",79,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015625123&partnerID=40&md5=b8a66e2b7772901443e1325a3899230e",,"","The proceedings contain 13 papers. The topics discussed include: dynamics of the seasonal floodplain fishery of the Okavango delta, Botswana; do Sitatunga (tragelaphus spekei) populations respond to floods? implications for climate change in northern Botswana; institutions and transboundary water resources management in Southern Africa; creating a platform for community participation in wetland research in the Okavango delta, Botswana; challenges facing natural resources management: human-wildlife co-existence in the Okavango delta, Botswana; cascading effects of the Okavango floods on human-lion conflict along the Boteti River; using GIS in floodplain fisheries management: the case of the Okavango Delta, Botswana; the influence of flooding frequency on riparian woodland plant community composition and distribution in the Okavango delta, Botswana; effects of water sector reforms on service delivery in Botswana: the case of Maun in Ngamiland district; decomposition of tree leaf litter in elephant-transformed woodlands in northern Botswana; model-based climate change impact assessment on water resources of Kurdistan, Iraq; the complexity of the economic conception of water: revisiting water resources management in developing countries; specific groundwater vulnerability mapping: case study of acid mine drainage in the Witbank coalfield, South Africa; development of fractures in houses and implications for serviceability of buildings in Lobatse, Botswana; and clean cookstoves technology: the coming revolution for sustainable biomass carbon and climate change mitigation, Botswana.",,,Conference Review,"Final","",Scopus,2-s2.0-85015625123
[No author name available],[No author id available],"Proceedings of SPIE - The International Society for Optical Engineering",2016,"Proceedings of SPIE - The International Society for Optical Engineering","9950",,,"","",154,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010727542&partnerID=40&md5=386ba21e2481c1e5cd64aa1f8eb14305",,"","The proceedings contain 28 papers. The topics discussed include: refractive beam shapers for focused laser beams; compact demultiplexing of optical vortices by means of diffractive transformation optics; ray mapping approach in double freeform surface design for collimated beam shaping; insensitive and modular gauss to top-hat beam shaping with aspheres; holographic toolkit for optical communications beyond orbital angular momentum; generation of self-healing beams via four-wave mixing optical mode conversion; real-time measurement of laser beam quality factor by the Fresnel phase-retrieval method; topological insulators based passively Q-switched fiber laser with cylindrical-vector beam emission; automatic low-order aberration compensator for solid-state slab lasers; digital holography techniques for optical interference; physical and encoded Q-plates for the generation of switchable vector beams; measuring OAM states of vortex beams with a sectorial screen; thulium-doped all-fiber mode-locked laser synchronously pumping by a fiber laser; shaping nondiffracting beams with a differential operator approach; internal energy flows in composite optical vortices; and mode coupling enhancement by astigmatism compensation in a femtosecond laser cavity.",,,Conference Review,"Final","",Scopus,2-s2.0-85010727542
[No author name available],[No author id available],"7th International Conference on e-Infrastructure and e-Services, AFRICOMM 2015",2016,"Lecture Notes of the Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering, LNICST","171",,,"1","231",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993536082&partnerID=40&md5=aa57a5213ae63fdb948b97b052793428",,"","The proceedings contain 20 papers. The special focus in this conference is on Communication Infrastructure, Access to Information, Green IT Applications, Security and Communication Infrastructure. The topics include: TV white space networks deployment; a case study of mankweng township in south Africa; exploring TV white spaces for use in campus networks; impact of small-world effect on the IP-level routing dynamics; a voice over IP deployment solution for public social institutions of Burkina Faso; another way to build a NREN; deployment of an e-infrastructure for academic research; possible challenges of integrating ICTs into the public transportation; on the internet connectivity in Africa; proof of concept of the online neighbourhood watch system; optimal advertisement strategies for small and big companies; an innovative collaboration and management scenario; prospect of reduction of the greenhouse gas emission by ICT in Africa; a hybrid micro-payment framework based on visual cryptography; healthcare systems in rural areas; managing personal health records in an infrastructure-weak environment; simulated annealing approach for mesh router placement in rural wireless mesh networks; a public safety wireless sensor network; a visible light communication based approach; deployment of a WiMAX solution in a rural remote region of Burkina Faso; cloud computing for a sustainable development in Africa; adaptive environmental management system for Lejweleputswa district and an application of the triangular Hough transform and the rectangular Hough transform in noisy analytical straight line recognition.",,,Conference Review,"Final","",Scopus,2-s2.0-84993536082
[No author name available],[No author id available],"International Conference on Environmental Pollution and Public Health, EPPH 2016",2016,"International Conference on Environmental Pollution and Public Health, EPPH 2016",,,,"","",187,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989940622&partnerID=40&md5=b606fd09df439c0cfef58485602a9fb9",,"","The proceedings contain 10 papers. The topics discussed include: effects of continuous plastic film mulching on soil bacterial diversity, organic matter and rice water use efficiency; a review of literature on residential solid fuel burning, and consequently the implications of meeting the European 2050 low-carbon targets; relationship between air pollution index (API) and crowd health in Nanchang City; the study of regional distribution characteristics and sources of PM2.5 in China; effect of reduction in peak expiratory flow rate on blood pressure of sand stone mine workers; catalytic cracking of waste polypropylene in a nitrogen fluidized bed reactor; impacts on the urban air quality and health of global climate scenarios using different dynamical downscaling approaches; slaughterhouse wastewater characterization and treatment: an economic and public health necessity of the meat processing industry in Ontario, Canada; and control technique and practice of rural non-point source pollution in water source area of south-to-north water diversion project.",,,Conference Review,"Final","",Scopus,2-s2.0-84989940622
